"","INSEE_COM","Annee","Nb_mutations","NbMaisons","NbApparts","PrixMoyen","Prixm2Moyen","SurfaceMoy"
"16960","52190","2018",1,1,0,157000,1481,106
"16961","52193","2018",3,3,0,157666.7,1256,135.6667
"16962","52194","2018",30,30,0,97179.33,1055.5,87.93333
"16963","52203","2018",1,1,0,30000,462,65
"16964","52205","2018",4,4,0,138500,1442.5,98
"16965","52211","2018",18,15,3,72646.33,848.1111,87.5
"16966","52213","2018",2,2,0,55890,529,99.5
"16967","52219","2018",1,1,0,30000,390,77
"16968","52220","2018",1,1,0,74000,507,146
"16969","52221","2018",2,2,0,125750,1540.5,86
"16970","52222","2018",1,1,0,20500,456,45
"16971","52223","2018",1,1,0,58500,373,157
"16972","52227","2018",1,1,0,60000,984,61
"16973","52229","2018",1,1,0,36405,439,83
"16974","52230","2018",1,1,0,126000,1853,68
"16975","52231","2018",1,1,0,120000,1290,93
"16976","52234","2018",1,1,0,52142,381,137
"16977","52235","2018",1,1,0,70000,486,144
"16978","52237","2018",2,2,0,114750,996,109
"16979","52240","2018",1,1,0,88000,830,106
"16980","52243","2018",1,1,0,85000,773,110
"16981","52244","2018",5,5,0,172058,1307.8,149.4
"16982","52246","2018",7,7,0,150857.1,1419.286,104.1429
"16983","52247","2018",1,1,0,146000,948,154
"16984","52248","2018",2,2,0,87000,663,111
"16985","52249","2018",2,2,0,143650,1245,111
"16986","52250","2018",28,23,5,84303.57,889.8214,92.57143
"16987","52251","2018",7,7,0,148428.6,1461.429,110.5714
"16988","52253","2018",1,1,0,1e+05,714,140
"16989","52258","2018",3,3,0,85666.67,873,98
"16990","52260","2018",1,1,0,65000,570,114
"16991","52265","2018",19,19,0,101500,1130.211,91.73684
"16992","52266","2018",3,3,0,77706.67,620.6667,113.3333
"16993","52267","2018",2,2,0,123250,1172,107.5
"16994","52269","2018",57,34,23,112828.5,1231.123,93.61404
"16995","52271","2018",1,1,0,48000,800,60
"16996","52274","2018",4,4,0,77312.5,555,141.25
"16997","52276","2018",4,4,0,99500,1001,107
"16998","52277","2018",1,1,0,19000,365,52
"16999","52278","2018",2,2,0,96500,1020.5,89.5
"17000","52280","2018",2,2,0,126600,1346,94
"17001","52287","2018",1,1,0,140000,933,150
"17002","52288","2018",2,2,0,25000,408.5,62
"17003","52289","2018",2,1,1,58250,665,83.5
"17004","52290","2018",1,1,0,126000,1370,92
"17005","52292","2018",4,4,0,98125,1067.75,104.25
"17006","52297","2018",3,3,0,117966.7,1461.667,79.33333
"17007","52298","2018",1,1,0,80000,491,163
"17008","52300","2018",1,1,0,50000,476,105
"17009","52302","2018",3,3,0,168333.3,1121,152
"17010","52305","2018",6,6,0,158223,1167.667,139.5
"17011","52307","2018",2,2,0,60000,647,88
"17012","52308","2018",7,7,0,119792.9,852.4286,154.1429
"17013","52327","2018",6,6,0,125666.7,1049.5,117.3333
"17014","52331","2018",15,14,1,125366.7,1357.867,91.86667
"17015","52332","2018",12,12,0,86150,983.8333,93.91667
"17016","52341","2018",1,1,0,138000,1278,108
"17017","52346","2018",6,6,0,61750,671.5,103.5
"17018","52348","2018",8,7,1,71881.25,802.75,91.125
"17019","52349","2018",3,3,0,155000,1495,102.6667
"17020","52353","2018",41,38,3,85294.51,1021.829,83
"17021","52354","2018",1,1,0,121270,758,160
"17022","52355","2018",2,2,0,71000,699.5,102.5
"17023","52357","2018",1,1,0,195000,1336,146
"17024","52359","2018",1,1,0,106000,972,109
"17025","52360","2018",1,1,0,216500,1746,124
"17026","52363","2018",1,1,0,94000,989,95
"17027","52365","2018",4,4,0,132450,853.5,156.25
"17028","52366","2018",1,1,0,90000,833,108
"17029","52367","2018",1,1,0,76000,752,101
"17030","52369","2018",2,2,0,50000,867,52.5
"17031","52370","2018",3,3,0,63000,678.3333,97.33333
"17032","52371","2018",2,2,0,89750,630.5,141.5
"17033","52373","2018",1,1,0,45000,375,120
"17034","52374","2018",1,1,0,80000,1067,75
"17035","52380","2018",6,6,0,225116.7,2897.5,73.5
"17036","52383","2018",1,1,0,63000,1167,54
"17037","52386","2018",8,8,0,80062.5,772.75,115
"17038","52391","2018",4,4,0,95250,959.75,100.5
"17039","52398","2018",4,4,0,97976.25,936.5,123
"17040","52399","2018",2,2,0,116500,917,132.5
"17041","52401","2018",5,5,0,68200,839.4,84.2
"17042","52403","2018",1,1,0,55000,604,91
"17043","52405","2018",12,12,0,119952.6,1201.667,101.5
"17044","52407","2018",3,3,0,96666.67,958.6667,101.6667
"17045","52411","2018",12,12,0,106037.4,1377.667,81.41667
"17046","52414","2018",4,4,0,48750,661.25,78.25
"17047","52419","2018",2,2,0,60000,651.5,93.5
"17048","52420","2018",2,2,0,56000,638.5,81
"17049","52421","2018",1,1,0,163000,1918,85
"17050","52422","2018",2,2,0,60000,969,62.5
"17051","52423","2018",1,1,0,155000,1824,85
"17052","52425","2018",1,1,0,33300,617,54
"17053","52426","2018",1,1,0,40000,364,110
"17054","52428","2018",1,1,0,115000,752,153
"17055","52429","2018",10,10,0,111740,1329.3,85.8
"17056","52431","2018",3,3,0,65333.33,543,122.6667
"17057","52432","2018",12,12,0,106366.7,1035,103.4167
"17058","52433","2018",1,1,0,80000,667,120
"17059","52439","2018",2,2,0,56000,503,115.5
"17060","52440","2018",2,2,0,116500,754.5,137.5
"17061","52442","2018",5,5,0,83897.2,854.8,95.8
"17062","52443","2018",1,1,0,60000,2000,30
"17063","52444","2018",1,1,0,38600,495,78
"17064","52446","2018",3,3,0,160333.3,1282,127.3333
"17065","52447","2018",1,1,0,60000,444,135
"17066","52448","2018",223,164,59,96576.81,1179.215,83.35426
"17067","52449","2018",13,13,0,131943.1,1250,109.6154
"17068","52450","2018",1,1,0,60000,465,129
"17069","52452","2018",3,3,0,187666.7,1591.333,153.6667
"17070","52453","2018",2,2,0,115000,1104,105.5
"17071","52455","2018",2,2,0,126550,1086,124.5
"17072","52456","2018",2,2,0,106925,1059,100.5
"17073","52457","2018",2,2,0,99000,661,142.5
"17074","52468","2018",1,1,0,46000,613,75
"17075","52469","2018",5,4,1,141298,1158.6,128.2
"17076","52472","2018",4,4,0,206250,3592.75,100
"17077","52474","2018",1,1,0,50000,355,141
"17078","52475","2018",1,1,0,66800,835,80
"17079","52479","2018",5,5,0,70000,596.8,116.6
"17080","52480","2018",2,2,0,131300,1284.5,88
"17081","52482","2018",1,1,0,70000,583,120
"17082","52484","2018",1,1,0,130000,1512,86
"17083","52486","2018",2,2,0,67500,1126.5,61.5
"17084","52488","2018",2,2,0,49900,599.5,81.5
"17085","52489","2018",2,2,0,61000,517,121
"17086","52490","2018",9,9,0,83255.56,962.2222,90.44444
"17087","52491","2018",2,2,0,69000,714,106
"17088","52492","2018",5,5,0,120000,1214.6,105.6
"17089","52494","2018",3,3,0,163666.7,1538.667,115.6667
"17090","52497","2018",3,3,0,108333.3,913.6667,112.3333
"17091","52500","2018",5,5,0,110070,1129.8,91.6
"17092","52502","2018",1,1,0,110000,1100,100
"17093","52510","2018",2,2,0,75000,670.5,113.5
"17094","52511","2018",1,1,0,70000,875,80
"17095","52512","2018",4,4,0,33750,528,62.25
"17096","52518","2018",4,4,0,115750,1138,105
"17097","52519","2018",1,1,0,59000,378,156
"17098","52520","2018",3,3,0,108666.7,581,185.3333
"17099","52522","2018",5,5,0,157125,1225.6,125.2
"17100","52524","2018",2,2,0,51000,380.5,133
"17101","52525","2018",2,2,0,85000,544,155
"17102","52528","2018",1,1,0,25300,372,68
"17103","52529","2018",13,13,0,91642.31,975,95.92308
"17104","52534","2018",11,11,0,122063.6,1252.636,99.36364
"17105","52535","2018",5,5,0,139460,1361.4,97.8
"17106","52538","2018",4,4,0,100812.5,1138.25,79.25
"17107","52540","2018",1,1,0,25000,333,75
"17108","52547","2018",7,7,0,127714.3,1368.429,98.71429
"17109","52548","2018",1,1,0,52000,800,65
"17110","52550","2018",27,26,1,86897.78,863.2963,107.3333
"17111","53001","2018",14,14,0,151930.4,1503.429,104.3571
"17112","53002","2018",7,7,0,95428.57,921.1429,108.8571
"17113","53003","2018",35,34,1,88339,902.9429,99.57143
"17114","53005","2018",35,34,1,105749.3,1104.6,101.8
"17115","53007","2018",22,22,0,147646.8,1545.318,95.86364
"17116","53008","2018",13,13,0,113446.6,1265.615,88.30769
"17117","53009","2018",6,6,0,127833.3,1184.667,108.6667
"17118","53010","2018",2,2,0,140750,1614.5,87
"17119","53011","2018",8,8,0,186062.5,1609.25,115
"17120","53012","2018",6,6,0,130833.3,957.3333,134.3333
"17121","53013","2018",8,8,0,102562.5,957,107.375
"17122","53015","2018",21,21,0,119317.4,1225.19,92.90476
"17123","53016","2018",16,16,0,72906.25,830,91.625
"17124","53017","2018",8,8,0,108375,758.375,138.625
"17125","53018","2018",13,13,0,115256.9,1264.077,95.38462
"17126","53021","2018",8,8,0,157500,1197.375,139.375
"17127","53022","2018",4,4,0,154687.5,1844,89
"17128","53023","2018",2,2,0,89250,1065.5,82.5
"17129","53025","2018",11,11,0,155488.5,1481.455,100.0909
"17130","53026","2018",8,8,0,122625,1229.75,110.625
"17131","53027","2018",1,1,0,182500,1372,133
"17132","53028","2018",4,4,0,141325,1456.25,98
"17133","53029","2018",16,16,0,104243.8,1099.625,97.0625
"17134","53030","2018",3,3,0,170000,1280.333,131
"17135","53031","2018",9,9,0,139010.9,1231.778,109.5556
"17136","53033","2018",2,2,0,131250,904.5,145.5
"17137","53034","2018",57,57,0,183762.6,1821.333,104.7018
"17138","53035","2018",4,4,0,126750,1373.25,95.5
"17139","53036","2018",7,7,0,106042.9,876.4286,119.1429
"17140","53037","2018",11,11,0,141181.8,1256.455,119.2727
"17141","53038","2018",1,1,0,28000,384,73
"17142","53039","2018",23,23,0,114017.4,1218.087,98.43478
"17143","53040","2018",6,6,0,96400,1318,77.5
"17144","53041","2018",5,5,0,101420,1108.2,85.4
"17145","53042","2018",11,11,0,111181.8,1086,96.81818
"17146","53043","2018",2,2,0,132500,1019.5,145
"17147","53045","2018",5,5,0,168688,1746.6,93.2
"17148","53046","2018",5,5,0,117600,1189.2,95.6
"17149","53047","2018",8,8,0,64412.5,821.5,78.5
"17150","53048","2018",19,19,0,124450,1158.526,107.8421
"17151","53049","2018",7,7,0,95642.86,1253,77.14286
"17152","53051","2018",7,7,0,64321.43,960.4286,69.57143
"17153","53052","2018",3,3,0,89166.67,1588.333,70.66667
"17154","53053","2018",5,5,0,83600,906.4,93.4
"17155","53054","2018",54,54,0,204195.9,1896.037,111.4444
"17156","53055","2018",5,5,0,76480,700.6,115
"17157","53056","2018",10,10,0,187622,1809.1,104
"17158","53057","2018",5,5,0,89200,1199.4,70.6
"17159","53058","2018",3,3,0,139000,1018.667,133.3333
"17160","53059","2018",4,4,0,142250,1670.25,88.25
"17161","53061","2018",4,4,0,74203,865,85.25
"17162","53062","2018",237,212,25,142698,1452.675,97.92405
"17163","53063","2018",6,6,0,100056.7,899.6667,124
"17164","53064","2018",10,10,0,87720,909.9,97.6
"17165","53066","2018",15,15,0,120732.3,1199.2,99.86667
"17166","53067","2018",3,3,0,77666.67,617.3333,128.6667
"17167","53069","2018",9,9,0,66822.22,761.8889,92.11111
"17168","53071","2018",6,6,0,102916.8,932.1667,113.1667
"17169","53072","2018",14,14,0,117685.7,1250,100.4286
"17170","53073","2018",8,8,0,114612.5,1203.75,96
"17171","53074","2018",11,11,0,107327.3,1138.909,96
"17172","53075","2018",6,6,0,153106.8,1318.833,117.1667
"17173","53076","2018",6,6,0,163201.7,1237.333,121.8333
"17174","53077","2018",39,39,0,127966.3,1421.564,91.53846
"17175","53078","2018",5,5,0,150400,1499,101.4
"17176","53079","2018",11,10,1,70056,818.6364,84.54545
"17177","53080","2018",2,2,0,38150,472.5,81
"17178","53082","2018",6,6,0,133231.7,1212.167,111.3333
"17179","53083","2018",10,10,0,84300,849.2,94.2
"17180","53084","2018",47,44,3,116244.1,1198.787,100.8723
"17181","53085","2018",2,2,0,65000,749.5,86
"17182","53086","2018",7,7,0,107328.6,1120,101.8571
"17183","53087","2018",5,5,0,74400,758.6,97.2
"17184","53088","2018",9,9,0,84850,919.8889,88.88889
"17185","53089","2018",11,11,0,108181.8,1151.545,94.63636
"17186","53090","2018",4,4,0,170875,1325,128.5
"17187","53091","2018",4,4,0,83437,1332.5,76.75
"17188","53093","2018",10,10,0,70375,773,88.1
"17189","53094","2018",18,18,0,131920.1,1439.167,95.22222
"17190","53096","2018",61,59,2,101022.2,1062.557,99.88525
"17191","53097","2018",98,84,14,95984.15,1157.408,81.45918
"17192","53098","2018",2,2,0,46060,743,62
"17193","53099","2018",10,10,0,158828.1,1525.8,103.6
"17194","53100","2018",10,10,0,68920.7,823.5,84.9
"17195","53101","2018",12,12,0,127283.3,1221.083,99.58333
"17196","53102","2018",5,5,0,69400,740.4,83.2
"17197","53103","2018",21,21,0,127564.5,1249.333,101.7619
"17198","53104","2018",20,20,0,110310.6,1163.2,97.35
"17199","53105","2018",6,6,0,142666.7,1280.5,109.1667
"17200","53106","2018",9,9,0,90333.33,1361,81.11111
"17201","53107","2018",24,23,1,122524.4,1099.208,109.9167
"17202","53108","2018",8,8,0,117187.5,1187.125,97.875
"17203","53109","2018",3,3,0,186666.7,1274,139.6667
"17204","53110","2018",3,3,0,98106.67,1243,84.66667
"17205","53111","2018",6,6,0,97000,1035.167,91.5
"17206","53112","2018",4,4,0,72625,982.5,69.5
"17207","53113","2018",3,3,0,107666.7,893.3333,115.6667
"17208","53114","2018",2,2,0,59000,780,76.5
"17209","53115","2018",5,5,0,109260,1061.2,103.8
"17210","53116","2018",5,5,0,78400,855.2,90
"17211","53117","2018",13,13,0,142874.2,1273.538,115.5385
"17212","53118","2018",1,1,0,71500,1100,65
"17213","53119","2018",53,53,0,181936.1,1729.019,106.6981
"17214","53120","2018",4,4,0,73000,1017,72.75
"17215","53121","2018",14,14,0,80285.71,840.6429,97.71429
"17216","53122","2018",11,11,0,149077.4,1206.909,135.1818
"17217","53123","2018",12,12,0,114375.8,1383,87.41667
"17218","53124","2018",13,12,1,100407.7,977.0769,101.7692
"17219","53125","2018",13,13,0,72311.54,1160.846,69.53846
"17220","53126","2018",8,8,0,93893.75,982.25,104.5
"17221","53127","2018",27,27,0,100444.8,854.4074,115.5926
"17222","53128","2018",6,6,0,76217.33,835,91.5
"17223","53129","2018",7,7,0,145857.1,1172.571,122.2857
"17224","53130","2018",744,376,368,132218.9,1656.954,78.32661
"17225","53131","2018",4,4,0,64725,833.5,75.25
"17226","53132","2018",3,3,0,123766.7,661.3333,184.6667
"17227","53133","2018",3,3,0,44333.33,576.3333,75
"17228","53134","2018",2,2,0,132000,999,117
"17229","53135","2018",7,7,0,120571.4,998.5714,122.1429
"17230","53136","2018",3,3,0,151000,1355.333,110
"17231","53137","2018",34,34,0,123627.6,1295.088,98.70588
"17232","53139","2018",5,5,0,74199,964.8,75.2
"17233","53140","2018",44,41,3,153623.7,1609.5,98.54545
"17234","53141","2018",10,10,0,131943.1,1319.8,100.9
"17235","53142","2018",8,7,1,44256.38,651.25,67.625
"17236","53143","2018",6,6,0,131750,1580.667,82.83333
"17237","53144","2018",12,12,0,82859.67,932.5,86.16667
"17238","53145","2018",7,7,0,110214.3,1060.429,107.1429
"17239","53146","2018",15,15,0,147773.5,1478,102.3333
"17240","53147","2018",120,100,20,121998.5,1346.775,91.51667
"17241","53148","2018",2,2,0,123000,1319.5,90.5
"17242","53150","2018",11,11,0,155659.1,1234.182,121
"17243","53151","2018",11,11,0,72363.64,760.1818,93.36364
"17244","53152","2018",24,23,1,118295.8,1359.75,87
"17245","53153","2018",8,8,0,132750,1156.5,114.375
"17246","53154","2018",5,5,0,94940.8,1018,93.6
"17247","53155","2018",20,20,0,81029,868.1,96.1
"17248","53156","2018",4,4,0,178675,1774.5,98
"17249","53157","2018",16,16,0,202597.3,1597.938,130.125
"17250","53158","2018",7,7,0,146714.3,1465.714,103.8571
"17251","53160","2018",2,2,0,75000,875.5,86.5
"17252","53161","2018",40,39,1,99881.05,1058.925,89.45
"17253","53162","2018",10,9,1,132031.7,1389.7,94.5
"17254","53163","2018",7,7,0,118899,1369.571,87.14286
"17255","53164","2018",10,9,1,45685,821.2,67.2
"17256","53165","2018",3,3,0,141766.7,1148.333,123.6667
"17257","53168","2018",14,12,2,151303.6,1391.214,107.0714
"17258","53169","2018",1,1,0,63500,722,88
"17259","53170","2018",20,20,0,99651.15,951.2,97.7
"17260","53172","2018",10,10,0,163550,1520.7,114.2
"17261","53173","2018",2,2,0,95000,800.5,163
"17262","53174","2018",5,5,0,145580,1462.4,100.2
"17263","53175","2018",13,13,0,163561.5,1554,105.2308
"17264","53176","2018",6,6,0,82700,742.6667,117.3333
"17265","53177","2018",1,1,0,45000,662,68
"17266","53178","2018",3,3,0,202500,1436.667,124
"17267","53179","2018",7,7,0,79932.71,805.2857,94.57143
"17268","53180","2018",3,3,0,97500,1018,117.6667
"17269","53181","2018",6,6,0,112583.3,921.3333,124.1667
"17270","53182","2018",30,29,1,77721.67,912.4667,84.8
"17271","53185","2018",30,30,0,95932.73,986.5667,103.6333
"17272","53186","2018",27,27,0,101568.5,1183.778,86.66667
"17273","53187","2018",1,1,0,150000,1471,102
"17274","53188","2018",38,38,0,77014.71,836.0789,87.28947
"17275","53189","2018",5,5,0,61200,1280,58.4
"17276","53190","2018",2,2,0,98570,1078.5,95
"17277","53191","2018",3,3,0,130500,1017.333,124.6667
"17278","53192","2018",5,5,0,133899,1163.2,116.8
"17279","53193","2018",7,7,0,91278.57,837,110
"17280","53195","2018",6,6,0,113250,1128.833,98.83333
"17281","53196","2018",5,5,0,83330,923.2,94.4
"17282","53197","2018",14,14,0,82914.29,888.9286,89.64286
"17283","53198","2018",2,2,0,102250,1002.5,102
"17284","53199","2018",3,3,0,116666.7,1118,114.3333
"17285","53200","2018",8,8,0,145354.6,1621.375,92.25
"17286","53201","2018",72,69,3,152856.2,1760.403,88.77778
"17287","53202","2018",3,3,0,126633.3,1329.667,95.66667
"17288","53203","2018",7,7,0,107271.4,1127.714,94.57143
"17289","53204","2018",5,5,0,66644,717.6,86.6
"17290","53206","2018",2,2,0,122750,1114.5,110.5
"17291","53208","2018",3,3,0,107500,943,117.6667
"17292","53209","2018",9,9,0,87111.11,1157.889,78.33333
"17293","53210","2018",12,12,0,108916.7,1173.5,100
"17294","53211","2018",14,14,0,117552.9,1138.714,108.0714
"17295","53212","2018",4,4,0,249625,2426,108
"17296","53213","2018",10,10,0,129425.8,1340.2,106.5
"17297","53214","2018",1,1,0,35300,569,62
"17298","53216","2018",6,6,0,103166.7,1110.5,94.33333
"17299","53218","2018",4,4,0,145000,1716.5,88.25
"17300","53219","2018",11,11,0,126285,1186.273,98.27273
"17301","53220","2018",5,5,0,89200,1198.6,75.6
"17302","53221","2018",4,4,0,88000,828.25,110.5
"17303","53222","2018",6,6,0,95703.83,1013.333,89.66667
"17304","53223","2018",5,5,0,68500,696.2,113.6
"17305","53224","2018",3,3,0,178674.7,1924,95.33333
"17306","53225","2018",8,8,0,87125,1091.875,78.25
"17307","53226","2018",15,14,1,117566.7,1079.467,112.8
"17308","53228","2018",6,6,0,87323.33,1357.5,76.16667
"17309","53229","2018",16,16,0,128821.8,1254.75,105.875
"17310","53230","2018",4,4,0,75900,830.5,93.75
"17311","53232","2018",3,3,0,138000,1357.667,100.6667
"17312","53233","2018",6,6,0,110333.3,1016.667,112.8333
"17313","53234","2018",3,3,0,91666.67,1127.333,83
"17314","53235","2018",5,5,0,62300,704.8,85.2
"17315","53236","2018",6,6,0,63416.67,742,86.83333
"17316","53237","2018",10,10,0,96928.7,1061.6,93.6
"17317","53238","2018",6,6,0,94635,944.3333,101.1667
"17318","53240","2018",3,3,0,188360,1585.333,113
"17319","53242","2018",4,4,0,99000,876.5,117
"17320","53243","2018",13,13,0,148761.5,1504.923,103.1538
"17321","53245","2018",11,11,0,95700,1055.545,89.45455
"17322","53246","2018",17,17,0,87079.41,867.8235,99
"17323","53247","2018",26,26,0,137602.7,1405.423,95.65385
"17324","53248","2018",2,2,0,115750,1260.5,89
"17325","53249","2018",15,15,0,130433.3,1196.267,108.9333
"17326","53250","2018",5,5,0,73700,791.4,94.4
"17327","53251","2018",5,5,0,49557.6,704.8,74.8
"17328","53253","2018",8,8,0,82051.5,929.875,83.125
"17329","53255","2018",20,19,1,121375,1221.15,99.85
"17330","53256","2018",5,5,0,124500,1014,120.2
"17331","53257","2018",5,5,0,82600,1165,76.6
"17332","53258","2018",7,7,0,109571.4,1013,103
"17333","53259","2018",2,2,0,102500,1132,91.5
"17334","53260","2018",2,2,0,95000,920,98
"17335","53261","2018",1,1,0,95000,399,238
"17336","53262","2018",7,7,0,96467.14,1048.143,86.85714
"17337","53263","2018",1,1,0,73300,1163,63
"17338","53264","2018",5,5,0,96420,999.4,94
"17339","53265","2018",7,7,0,117928.6,1117.286,117
"17340","53266","2018",2,2,0,158500,1697,95
"17341","53267","2018",16,16,0,113593.8,1237.062,92.8125
"17342","53269","2018",7,7,0,66600,826.4286,84.71429
"17343","53270","2018",1,1,0,92000,852,108
"17344","53271","2018",23,21,2,98776.91,1050.087,98.56522
"17345","53272","2018",4,4,0,63987.5,1137.25,65.25
"17346","53273","2018",12,12,0,94458.33,1021.667,94.41667
"17347","53276","2018",6,6,0,84916.67,1052.333,78.33333
"17348","54001","2018",4,4,0,160960,1660.25,114.25
"17349","54002","2018",3,3,0,156340,1556.333,101.6667
"17350","54003","2018",1,1,0,120000,1091,110
"17351","54004","2018",2,2,0,87500,783.5,122
"17352","54006","2018",4,4,0,156750,1450.25,95.75
"17353","54007","2018",2,2,0,125000,1157,108
"17354","54008","2018",2,2,0,173000,1106,157.5
"17355","54009","2018",2,2,0,194000,1852.5,105
"17356","54010","2018",6,5,1,114333.3,1042.667,112
"17357","54011","2018",6,5,1,134916.7,1210.833,97.16667
"17358","54012","2018",3,2,1,224333.3,1360,143.6667
"17359","54013","2018",1,1,0,68500,507,135
"17360","54014","2018",1,1,0,84000,420,200
"17361","54015","2018",4,3,1,110635,1211,87.75
"17362","54016","2018",2,2,0,154000,1373.5,125
"17363","54017","2018",1,1,0,160000,1176,136
"17364","54018","2018",4,4,0,80162.5,780.75,102
"17365","54020","2018",3,3,0,199530,1673.333,116.6667
"17366","54022","2018",4,4,0,98031.25,735.5,150.75
"17367","54024","2018",2,2,0,264730,2320.5,111
"17368","54025","2018",29,24,5,207186.9,1842.966,115.8621
"17369","54026","2018",1,1,0,117000,921,127
"17370","54027","2018",6,5,1,209166.7,1772.667,133.3333
"17371","54028","2018",43,21,22,74452.95,941.1628,81.93023
"17372","54029","2018",20,18,2,166267.9,1505.7,105.5
"17373","54031","2018",6,6,0,153825,1726.5,97.16667
"17374","54032","2018",4,4,0,106250,1193.25,82.25
"17375","54033","2018",1,1,0,168900,1289,131
"17376","54034","2018",1,1,0,171700,1137,151
"17377","54035","2018",3,3,0,82833.33,644.6667,135.3333
"17378","54036","2018",10,10,0,218096.7,1854,117.7
"17379","54037","2018",1,1,0,325000,2708,120
"17380","54038","2018",9,9,0,135825.6,1327,103.3333
"17381","54039","2018",44,36,8,108658.9,1097.864,98.5
"17382","54040","2018",15,14,1,75438.67,655.4,129.4667
"17383","54041","2018",1,1,0,64000,430,149
"17384","54042","2018",3,3,0,188750,1630,120
"17385","54043","2018",16,10,6,164038.3,1498.188,104.9375
"17386","54045","2018",9,8,1,154431.1,1406.111,111.5556
"17387","54046","2018",4,4,0,149000,1450.25,110.25
"17388","54047","2018",2,2,0,169500,1394,128.5
"17389","54048","2018",1,1,0,172000,1773,97
"17390","54049","2018",7,6,1,132578,1185.429,105.8571
"17391","54051","2018",17,16,1,164173.1,1766.353,94.41176
"17392","54053","2018",1,1,0,97000,1366,71
"17393","54054","2018",21,17,4,126854.8,1359.667,99.19048
"17394","54055","2018",7,7,0,124230,1458.714,93.28571
"17395","54057","2018",3,3,0,95000,884.6667,109
"17396","54058","2018",1,1,0,115000,742,155
"17397","54059","2018",9,8,1,171105.6,1453.222,118.4444
"17398","54060","2018",7,7,0,135028.6,1408.571,94.57143
"17399","54061","2018",6,5,1,124475,1296.167,98.5
"17400","54062","2018",4,4,0,199212.5,1488.5,129.5
"17401","54063","2018",3,3,0,153733.3,1030.333,185
"17402","54064","2018",4,4,0,68975,947.25,73.75
"17403","54065","2018",23,23,0,114873.5,1145.609,100.087
"17404","54066","2018",2,2,0,126825,1175.5,102.5
"17405","54067","2018",7,6,1,160357.1,1436.429,114
"17406","54069","2018",9,8,1,255117.9,2055.667,121.4444
"17407","54070","2018",4,4,0,162500,1610,103
"17408","54071","2018",1,1,0,1e+05,1000,100
"17409","54073","2018",10,10,0,141320,1381.8,102.4
"17410","54075","2018",2,2,0,138250,1446,98.5
"17411","54076","2018",38,34,4,120517,1366.658,91.18421
"17412","54077","2018",7,5,2,82271.43,639.4286,129
"17413","54078","2018",1,1,0,121000,637,190
"17414","54079","2018",27,21,6,143686.7,1484.852,95.77778
"17415","54080","2018",15,14,1,109856.9,1038.267,110.2
"17416","54081","2018",7,6,1,143164.3,1306,110.8571
"17417","54082","2018",3,3,0,136333.3,945,144.6667
"17418","54083","2018",1,1,0,142000,1543,92
"17419","54084","2018",11,11,0,98963.64,1007.727,95
"17420","54085","2018",3,3,0,115234,1014,114
"17421","54086","2018",4,3,1,88597.5,1080.25,77.75
"17422","54088","2018",3,3,0,143098.3,1016,143.3333
"17423","54089","2018",18,15,3,211130.6,1638.333,131.2222
"17424","54090","2018",54,51,3,176390.4,1938.537,92.01852
"17425","54091","2018",7,7,0,207664.3,1834.857,116.7143
"17426","54095","2018",1,1,0,53500,652,82
"17427","54096","2018",3,3,0,110333.3,2098,46
"17428","54098","2018",4,4,0,80500,612,128.25
"17429","54099","2018",142,79,63,108557.8,1264.944,85.60563
"17430","54100","2018",11,11,0,192412.4,1727.636,121.6364
"17431","54101","2018",2,2,0,193500,1529.5,124
"17432","54102","2018",6,6,0,174166.7,1375.5,133
"17433","54104","2018",2,2,0,129175,1123.5,109
"17434","54105","2018",11,10,1,136498,1198.545,118.6364
"17435","54106","2018",1,1,0,85000,842,101
"17436","54107","2018",1,1,0,180000,1452,124
"17437","54109","2018",12,12,0,162042.1,1590.833,103.5833
"17438","54110","2018",2,2,0,175160,1610.5,110.5
"17439","54111","2018",46,39,7,128647.6,1538.957,81.32609
"17440","54112","2018",9,9,0,166230,1384.778,124.1111
"17441","54113","2018",14,14,0,158079.5,1496.357,106.3571
"17442","54114","2018",5,4,1,104200,1110,94.6
"17443","54115","2018",75,45,30,147710.9,1629.653,89.02667
"17444","54116","2018",26,23,3,164169.6,1532.538,107.9231
"17445","54117","2018",2,2,0,129200,1427.5,92
"17446","54118","2018",9,9,0,79622.22,827.7778,95.88889
"17447","54119","2018",3,3,0,201166.7,1139.667,164.6667
"17448","54120","2018",4,4,0,116012.5,935.75,123.75
"17449","54121","2018",2,2,0,202424,1848.5,109
"17450","54122","2018",7,7,0,167757.1,1827,96.57143
"17451","54123","2018",22,20,2,176432.3,1912.045,94.86364
"17452","54124","2018",1,1,0,142000,826,172
"17453","54125","2018",4,4,0,121500,1417.5,85.5
"17454","54126","2018",1,0,1,38000,633,60
"17455","54127","2018",6,6,0,244966.2,1662.167,157
"17456","54128","2018",8,8,0,106750,1097,108.75
"17457","54129","2018",9,9,0,88110,824.5556,96.55556
"17458","54131","2018",6,6,0,201370,1337.5,147.1667
"17459","54132","2018",3,3,0,172583.3,1523.333,115.6667
"17460","54133","2018",3,3,0,70666.67,783.3333,88.66667
"17461","54134","2018",2,2,0,102500,1386,74
"17462","54135","2018",15,15,0,133717.3,1326.333,102.8667
"17463","54136","2018",17,16,1,138961.8,1564.588,87.82353
