"","INSEE_COM","Annee","Nb_mutations","NbMaisons","NbApparts","PrixMoyen","Prixm2Moyen","SurfaceMoy"
"440","02064","2020",36,32,4,122858.75,1413.75,87.4722222222222
"441","02065","2020",4,4,0,60000,495,123
"442","02066","2020",3,3,0,216666.666666667,1069,197.333333333333
"443","02067","2020",1,1,0,260000,1688,154
"444","02069","2020",2,2,0,68000,737.5,90
"445","02070","2020",4,4,0,85500,783,115.75
"446","02071","2020",10,10,0,125867.5,1357.8,91.9
"447","02072","2020",2,2,0,125000,1044.5,124.5
"448","02073","2020",8,8,0,184021.125,1595.125,120.125
"449","02074","2020",9,9,0,113961.111111111,1052.55555555556,105.222222222222
"450","02075","2020",4,4,0,154850,1691.5,94.75
"451","02077","2020",3,3,0,76666.6666666667,973.666666666667,78
"452","02078","2020",3,3,0,116666.666666667,1173,104.666666666667
"453","02079","2020",2,2,0,157500,1298,125.5
"454","02080","2020",2,2,0,169000,1498,110
"455","02081","2020",6,6,0,112166.666666667,1239.33333333333,93.3333333333333
"456","02083","2020",11,11,0,145127.272727273,1390.18181818182,106.272727272727
"457","02084","2020",9,9,0,177757.777777778,1957.55555555556,87.3333333333333
"458","02085","2020",15,15,0,158318.333333333,1544.06666666667,105.133333333333
"459","02086","2020",11,11,0,141977.272727273,1229,121.636363636364
"460","02087","2020",2,2,0,150500,1160.5,126.5
"461","02088","2020",2,2,0,207500,1097.5,177
"462","02089","2020",18,18,0,139527.777777778,1481.16666666667,94.1666666666667
"463","02090","2020",7,7,0,130942.857142857,1300.14285714286,113.571428571429
"464","02091","2020",2,2,0,123500,1137.5,110
"465","02093","2020",15,14,1,116950,1291.06666666667,91.7333333333333
"466","02094","2020",6,6,0,139893.333333333,1421.5,101.166666666667
"467","02095","2020",43,43,0,66732.7906976744,757.279069767442,85.6279069767442
"468","02096","2020",5,5,0,91400,872.8,105.6
"469","02097","2020",3,3,0,106023.333333333,1097.33333333333,97.6666666666667
"470","02098","2020",5,5,0,191800,2050.6,98.8
"471","02099","2020",2,2,0,184000,1317,157.5
"472","02100","2020",1,1,0,30000,370,81
"473","02101","2020",6,6,0,80000,719.833333333333,107.833333333333
"474","02102","2020",1,1,0,164000,2523,65
"475","02103","2020",14,14,0,88785.7142857143,1003.92857142857,89
"476","02105","2020",3,3,0,103000,1323.33333333333,84.3333333333333
"477","02106","2020",7,7,0,154857.142857143,1871.14285714286,108.571428571429
"478","02109","2020",4,4,0,90500,1025,86.75
"479","02110","2020",21,21,0,134215.238095238,1224.90476190476,106
"480","02111","2020",7,7,0,104271.428571429,1304.57142857143,82.2857142857143
"481","02112","2020",1,1,0,53600,454,118
"482","02114","2020",26,26,0,170634.615384615,1659.26923076923,104.307692307692
"483","02115","2020",3,3,0,142830,1436.66666666667,100.666666666667
"484","02116","2020",3,3,0,113500,708.666666666667,170
"485","02117","2020",1,1,0,160000,964,166
"486","02119","2020",3,3,0,166500,1105.66666666667,156.666666666667
"487","02120","2020",3,3,0,108333.333333333,1709.66666666667,63.6666666666667
"488","02121","2020",2,2,0,146950,1167,125.5
"489","02123","2020",4,4,0,70000,667,106.25
"490","02124","2020",9,9,0,114811.111111111,1000.44444444444,116.222222222222
"491","02125","2020",3,3,0,185000,1392.33333333333,132
"492","02126","2020",6,6,0,72816.6666666667,685.166666666667,118.166666666667
"493","02127","2020",5,5,0,115900,1279.4,94.6
"494","02128","2020",17,17,0,136755.882352941,1440,93.5882352941177
"495","02129","2020",1,1,0,80000,1111,72
"496","02131","2020",13,12,1,128079.230769231,1492.38461538462,89.8461538461538
"497","02132","2020",1,1,0,125000,1116,112
"498","02133","2020",7,7,0,67692.8571428571,861.571428571429,75.4285714285714
"499","02134","2020",9,9,0,95821.6666666667,1005.77777777778,95.1111111111111
"500","02135","2020",12,12,0,94963.8333333333,1003.33333333333,99.1666666666667
"501","02136","2020",3,3,0,56333.3333333333,922,59
"502","02137","2020",1,1,0,240000,3810,63
"503","02139","2020",5,5,0,94100,990.8,108
"504","02140","2020",9,9,0,121411.111111111,1199.22222222222,105.666666666667
"505","02141","2020",15,14,1,88995.1333333333,859.266666666667,102.133333333333
"506","02142","2020",3,3,0,86166.6666666667,837.333333333333,102
"507","02143","2020",2,2,0,108500,1246,91.5
"508","02144","2020",2,2,0,324671,1738,184
"509","02145","2020",7,7,0,88542.8571428571,943.714285714286,95.2857142857143
"510","02146","2020",2,2,0,143000,1116,126
"511","02148","2020",5,5,0,157679,1292,133.6
"512","02150","2020",3,3,0,104266.666666667,1199.66666666667,88.6666666666667
"513","02153","2020",7,7,0,126871.428571429,1269.85714285714,106.571428571429
"514","02154","2020",3,3,0,133333.333333333,1173.33333333333,100.666666666667
"515","02155","2020",5,5,0,135400,1290.8,107.4
"516","02156","2020",7,7,0,123842.857142857,1181.14285714286,118.428571428571
"517","02157","2020",6,6,0,142466.666666667,1508.33333333333,95.5
"518","02158","2020",5,5,0,187440,1721.2,112.2
"519","02159","2020",1,1,0,133000,1873,71
"520","02160","2020",6,6,0,81833.3333333333,694.833333333333,101.833333333333
"521","02162","2020",1,1,0,75000,882,85
"522","02163","2020",26,24,2,147667.307692308,1360.34615384615,106.730769230769
"523","02164","2020",3,3,0,173000,1916,102
"524","02165","2020",29,29,0,98048.0344827586,985.51724137931,105.137931034483
"525","02166","2020",7,7,0,160214.285714286,1333.14285714286,125.571428571429
"526","02167","2020",8,8,0,139056.25,1216.75,111.5
"527","02168","2020",141,93,48,146137.19858156,1718.30496453901,89.822695035461
"528","02169","2020",1,1,0,31750,349,91
"529","02170","2020",2,2,0,92500,1284,72.5
"530","02172","2020",4,4,0,148000,1555,98.25
"531","02173","2020",138,123,15,113721.97826087,1276.20289855072,94.6449275362319
"532","02174","2020",12,12,0,137225,1563.75,101.5
"533","02175","2020",4,4,0,164375,1197.75,148.25
"534","02176","2020",3,3,0,54833.3333333333,1120,49.6666666666667
"535","02177","2020",5,5,0,103200,955.6,114
"536","02179","2020",2,2,0,154500,1505.5,110
"537","02180","2020",9,9,0,95544.4444444444,1234.33333333333,78.5555555555556
"538","02181","2020",1,1,0,77000,1540,50
"539","02182","2020",4,4,0,68450,784.5,94.25
"540","02183","2020",1,1,0,93000,802,116
"541","02184","2020",1,1,0,69750,742,94
"542","02185","2020",4,4,0,149062.5,1361,111
"543","02186","2020",17,16,1,135729.411764706,1542.94117647059,89.2941176470588
"544","02187","2020",18,16,2,171405.888888889,1869.5,93.8333333333333
"545","02188","2020",2,2,0,72500,709.5,110.5
"546","02189","2020",3,3,0,113000,1256.66666666667,89.6666666666667
"547","02190","2020",7,7,0,160112.142857143,1628.85714285714,103.428571428571
"548","02191","2020",4,4,0,118750,1528.5,75.25
"549","02192","2020",5,5,0,104200,1354.4,72.2
"550","02194","2020",1,1,0,40000,533,75
"551","02195","2020",11,10,1,166636.363636364,1683.63636363636,105.363636363636
"552","02196","2020",2,2,0,124662.5,865.5,146.5
"553","02197","2020",6,6,0,96616.6666666667,855.833333333333,114.5
"554","02198","2020",1,1,0,171500,1665,103
"555","02199","2020",6,6,0,136066.666666667,1323,99
"556","02200","2020",2,2,0,87500,719,114.5
"557","02201","2020",9,9,0,125388.888888889,1402.88888888889,96.4444444444444
"558","02203","2020",17,17,0,126971.176470588,1369.17647058824,95.1176470588235
"559","02204","2020",1,1,0,68220,1034,66
"560","02205","2020",1,1,0,170000,1393,122
"561","02207","2020",6,6,0,114808.333333333,1265.83333333333,92
"562","02208","2020",5,5,0,138000,1697.2,80.6
"563","02209","2020",12,12,0,113500,1476.33333333333,79.1666666666667
"564","02210","2020",9,9,0,149222.222222222,1374.44444444444,101.555555555556
"565","02211","2020",5,5,0,156396,1799.2,89
"566","02212","2020",10,10,0,107015,1187.3,103.3
"567","02213","2020",4,4,0,109925,1697.25,71.25
"568","02214","2020",1,1,0,130000,1494,87
"569","02215","2020",13,13,0,163457.692307692,1673,101.153846153846
"570","02216","2020",9,9,0,152777.777777778,1792.11111111111,83.3333333333333
"571","02217","2020",12,12,0,87285.8333333333,925.583333333333,97.3333333333333
"572","02218","2020",6,6,0,157825,1504.16666666667,104.666666666667
"573","02219","2020",3,3,0,79666.6666666667,1016,75.3333333333333
"574","02220","2020",12,12,0,142866.666666667,1144,115.5
"575","02221","2020",1,1,0,40000,702,57
"576","02223","2020",4,4,0,125000,1414,88.5
"577","02224","2020",1,1,0,180000,1324,136
"578","02226","2020",21,19,2,141275.428571429,1472.71428571429,97.8571428571429
"579","02227","2020",3,3,0,172266.666666667,954,188.333333333333
"580","02228","2020",2,2,0,76500,1018.5,77.5
"581","02230","2020",3,3,0,91233.3333333333,981.666666666667,94.3333333333333
"582","02231","2020",6,6,0,153645,1588,100.166666666667
"583","02232","2020",4,4,0,147370.25,1609.25,100
"584","02233","2020",1,1,0,75000,750,100
"585","02234","2020",3,3,0,159166.666666667,1310.66666666667,111
"586","02235","2020",2,2,0,140817.5,1743,78.5
"587","02236","2020",6,6,0,100333.333333333,1255.16666666667,81.5
"588","02237","2020",13,13,0,83406,832.692307692308,95.3076923076923
"589","02238","2020",18,17,1,107697.222222222,1241.77777777778,90.9444444444444
"590","02239","2020",7,7,0,127857.142857143,1193.14285714286,105
"591","02241","2020",1,1,0,145000,1189,122
"592","02242","2020",12,11,1,129387.5,1506.33333333333,89
"593","02243","2020",30,27,3,129905,1458.06666666667,93.5666666666667
"594","02245","2020",21,17,4,138828.571428571,1474.52380952381,94.3333333333333
"595","02246","2020",10,10,0,113000,1077.4,99.8
"596","02249","2020",2,2,0,75000,954,76
"597","02250","2020",1,1,0,105000,1193,88
"598","02251","2020",1,1,0,55600,520,107
"599","02253","2020",5,5,0,143800,1183,118.8
"600","02254","2020",3,3,0,80500,1054,108.333333333333
"601","02256","2020",2,2,0,74000,600,125
"602","02257","2020",3,3,0,171989.333333333,1420,126.666666666667
"603","02258","2020",4,4,0,198702.5,1418.75,151.25
"604","02259","2020",2,2,0,159700,2248,77
"605","02260","2020",8,8,0,143812.5,1068.875,134.875
"606","02261","2020",3,3,0,135166.666666667,1162,108.333333333333
"607","02262","2020",1,1,0,220000,2857,77
"608","02263","2020",2,2,0,161815,1343.5,120
"609","02264","2020",4,4,0,62250,1168.5,71.25
"610","02265","2020",2,2,0,62750,758.5,83
"611","02267","2020",4,4,0,101250,1319.75,73.75
"612","02268","2020",5,5,0,161800,1553.6,105.6
"613","02269","2020",1,1,0,172000,2072,83
"614","02270","2020",1,1,0,65000,560,116
"615","02271","2020",4,4,0,115125,1319,94.25
"616","02272","2020",1,1,0,160000,1074,149
"617","02273","2020",2,2,0,121855,1362.5,102
"618","02275","2020",1,1,0,92000,575,160
"619","02276","2020",3,3,0,99333.3333333333,1128.66666666667,86.3333333333333
"620","02277","2020",9,9,0,155555.555555556,1334.44444444444,119.222222222222
"621","02278","2020",1,1,0,72000,545,132
"622","02279","2020",7,7,0,179571.428571429,1580.42857142857,115.571428571429
"623","02280","2020",6,6,0,193616.5,2092.5,101.5
"624","02281","2020",6,6,0,178550,1707.33333333333,116.333333333333
"625","02282","2020",7,7,0,123844.285714286,1576.85714285714,82
"626","02283","2020",3,3,0,73333.3333333333,887.666666666667,79.3333333333333
"627","02284","2020",2,2,0,98500,996,109
"628","02286","2020",6,6,0,73333.3333333333,874.166666666667,88
"629","02287","2020",12,12,0,141900.25,1462.91666666667,98.75
"630","02288","2020",5,5,0,111936,1212.8,98.2
"631","02289","2020",2,2,0,179500,1258.5,198
"632","02290","2020",39,37,2,169124.358974359,1683.87179487179,107.666666666667
"633","02291","2020",4,4,0,116000,913,127
"634","02292","2020",10,10,0,142950,1737,80.4
"635","02293","2020",5,5,0,63400,1007.6,62.2
"636","02294","2020",1,0,1,95100,1057,90
"637","02295","2020",11,11,0,97045.4545454545,820.181818181818,110.909090909091
"638","02296","2020",9,9,0,158394.111111111,1463,110.666666666667
"639","02297","2020",1,1,0,170000,3542,48
"640","02298","2020",19,19,0,64115.2631578947,727.631578947368,92.6842105263158
"641","02299","2020",13,13,0,150555.384615385,1743.46153846154,92.9230769230769
"642","02302","2020",5,5,0,147736,1701.2,94.6
"643","02303","2020",13,13,0,259277.692307692,1845.61538461538,149.923076923077
"644","02304","2020",28,21,7,68695,738.714285714286,100.964285714286
"645","02305","2020",33,30,3,116252.424242424,1120.84848484848,110.30303030303
"646","02306","2020",6,6,0,81333.3333333333,1115.33333333333,83.3333333333333
"647","02307","2020",39,35,4,142458.923076923,1736.53846153846,83.9230769230769
"648","02308","2020",5,5,0,130600,1355.4,108.6
"649","02309","2020",6,6,0,147500,1271.66666666667,114.666666666667
"650","02310","2020",1,1,0,21000,362,58
"651","02311","2020",3,3,0,125333.333333333,1678.66666666667,84.3333333333333
"652","02312","2020",3,3,0,133333.333333333,1064,128.333333333333
"653","02313","2020",4,4,0,148675,1068,138.5
"654","02315","2020",19,19,0,116747.368421053,1166.78947368421,103.789473684211
"655","02316","2020",1,1,0,156000,1560,100
"656","02317","2020",3,3,0,118466.666666667,800,186
"657","02318","2020",27,26,1,107028.518518519,1050.33333333333,100.37037037037
"658","02319","2020",1,1,0,115000,777,148
"659","02320","2020",4,4,0,151250,1262,121.75
"660","02321","2020",13,13,0,143400,1376.07692307692,112.461538461538
"661","02322","2020",5,5,0,90500,759.2,113.8
"662","02323","2020",7,7,0,112147.142857143,749.285714285714,146.142857142857
"663","02324","2020",5,5,0,69100,733,102.8
"664","02326","2020",5,5,0,225510,1895.2,134.4
"665","02327","2020",1,1,0,50000,510,98
"666","02328","2020",6,6,0,171745.666666667,1632.5,104
"667","02329","2020",2,2,0,108950,1049.5,101
"668","02330","2020",5,5,0,193488.4,1549,130.8
"669","02332","2020",4,4,0,135750,1103.25,123
"670","02333","2020",3,3,0,94450,918,103.333333333333
"671","02334","2020",24,24,0,91647.4583333333,974.333333333333,93.9166666666667
"672","02335","2020",2,2,0,60500,915.5,66.5
"673","02336","2020",9,9,0,143636.666666667,1371,104.111111111111
"674","02337","2020",2,2,0,195000,975,200
"675","02338","2020",2,2,0,62750,764,88
"676","02339","2020",11,11,0,146543.181818182,1410.18181818182,122.727272727273
"677","02340","2020",67,67,0,119189.194029851,1337.83582089552,89.865671641791
"678","02341","2020",1,1,0,1e+05,1333,75
"679","02342","2020",2,2,0,62500,371,169
"680","02343","2020",2,2,0,144800,1060.5,138.5
"681","02346","2020",7,7,0,90614.2857142857,1063.71428571429,97.5714285714286
"682","02347","2020",9,9,0,128522.222222222,1330.66666666667,94
"683","02350","2020",2,2,0,101475,1296.5,79
"684","02351","2020",2,2,0,145000,1474,101.5
"685","02352","2020",10,10,0,87440.2,1026.7,90.9
"686","02353","2020",2,2,0,181700,1029,188.5
"687","02354","2020",1,1,0,75000,862,87
"688","02355","2020",8,8,0,161000,1529.5,104
"689","02356","2020",4,4,0,125000,1209.75,102
"690","02357","2020",1,1,0,142000,1775,80
"691","02358","2020",2,2,0,106000,906,115
"692","02359","2020",18,17,1,101361.666666667,1335.61111111111,72.3888888888889
"693","02360","2020",35,32,3,171071.571428571,1751.25714285714,100.714285714286
"694","02361","2020",36,35,1,87781.9444444444,851.527777777778,101.833333333333
"695","02362","2020",4,4,0,105500,993,107.5
"696","02363","2020",4,4,0,99100,2074.25,56
"697","02364","2020",4,4,0,177800,2005,89.75
"698","02366","2020",5,5,0,93000,761.8,137.2
"699","02367","2020",1,1,0,22900,654,35
"700","02368","2020",6,6,0,204488.333333333,1923.5,110.166666666667
"701","02370","2020",3,3,0,147666.666666667,972,152.666666666667
"702","02371","2020",17,17,0,108755.294117647,1243.76470588235,87.1176470588235
"703","02372","2020",5,5,0,125800,1198,105.8
"704","02373","2020",4,4,0,126625,991.25,123.75
"705","02374","2020",10,6,4,83060,1114.8,74.3
"706","02375","2020",1,1,0,120000,1212,99
"707","02376","2020",2,2,0,115000,1118,103.5
"708","02377","2020",2,2,0,156750,1453.5,112
"709","02378","2020",1,1,0,160000,1000,160
"710","02379","2020",2,2,0,111750,778.5,140
"711","02381","2020",93,87,6,69278.5161290323,861.096774193548,81.1290322580645
"712","02382","2020",7,7,0,137421.428571429,1327.57142857143,112.571428571429
"713","02383","2020",11,11,0,155759.090909091,1469.54545454545,111.090909090909
"714","02385","2020",1,1,0,335000,1081,310
"715","02387","2020",10,10,0,171300,1600.3,104.3
"716","02388","2020",2,2,0,97710,1395,85
"717","02389","2020",11,10,1,181306.363636364,1890.54545454545,105.090909090909
"718","02390","2020",3,3,0,108000,1002.66666666667,116
"719","02391","2020",5,5,0,109480,1354.4,84.4
"720","02392","2020",7,7,0,111778.571428571,954.428571428571,126.857142857143
"721","02393","2020",3,3,0,194141.666666667,1390.33333333333,135
"722","02395","2020",3,3,0,167666.666666667,1218,138
"723","02396","2020",1,1,0,98000,817,120
"724","02397","2020",16,16,0,84925,972.5625,89.1875
"725","02398","2020",2,2,0,156481,1472,102
"726","02399","2020",8,8,0,167212.5,1382.875,142.625
