"","INSEE_COM","Annee","Nb_mutations","NbMaisons","NbApparts","PrixMoyen","Prixm2Moyen","SurfaceMoy"
"23322","76748","2014",7,7,0,104428.6,1296.571,84.71429
"23323","76749","2014",2,2,0,105000,1745,58.5
"23324","76750","2014",12,12,0,120364.6,1524.5,81.58333
"23325","76751","2014",10,10,0,154650,1604.6,98.2
"23326","76752","2014",15,14,1,147804.8,1858.267,81.13333
"23327","76754","2014",28,27,1,168615.1,2152.893,81.28571
"23328","76755","2014",9,9,0,126955.6,1383.778,99.88889
"23329","76756","2014",2,2,0,213000,1591,122
"23330","76757","2014",2,2,0,107625,1582,67.5
"23331","76758","2014",99,68,31,154054.6,1956.222,83.15152
"23332","76759","2014",3,3,0,172000,1905.333,87.33333
"23333","77001","2014",19,19,0,242557.9,2232.632,112.6842
"23334","77002","2014",6,6,0,188500,2522.333,82
"23335","77003","2014",4,4,0,185625,1759.75,106
"23336","77004","2014",2,2,0,207500,2709,76.5
"23337","77005","2014",42,31,11,272879.5,2955.071,95.7619
"23338","77006","2014",13,12,1,302761.5,3256.231,98.07692
"23339","77007","2014",8,8,0,185125,2303.875,87.125
"23340","77008","2014",10,10,0,234900,2364.7,109.1
"23341","77009","2014",3,2,1,274333.3,2616.667,120.6667
"23342","77010","2014",6,5,1,210883.3,2787.167,81.83333
"23343","77011","2014",5,5,0,166578.8,1019.2,150
"23344","77012","2014",3,3,0,166666.7,1417,123.6667
"23345","77014","2014",196,42,154,170050.2,2540.801,68.10714
"23346","77015","2014",1,1,0,220000,1243,177
"23347","77016","2014",9,9,0,168988.9,1560.556,117.5556
"23348","77018","2014",76,45,31,289774.6,3329.447,88.46053
"23349","77019","2014",3,3,0,150666.7,1725.333,85.33333
"23350","77020","2014",10,10,0,197175,1978.7,106.9
"23351","77022","2014",25,17,8,353412,2976.48,115.08
"23352","77023","2014",1,1,0,141000,1424,99
"23353","77024","2014",4,4,0,187750,1453.75,146
"23354","77025","2014",13,13,0,149480.8,1699.308,95.23077
"23355","77026","2014",1,1,0,92000,1278,72
"23356","77027","2014",8,8,0,162875,1498.75,110.5
"23357","77029","2014",5,5,0,189800,1879.6,105.4
"23358","77030","2014",9,9,0,148000,1740.889,86.77778
"23359","77031","2014",2,2,0,101500,1416.5,68.5
"23360","77032","2014",11,11,0,158463.6,1566.455,116.4545
"23361","77033","2014",3,3,0,189333.3,2035.667,102.3333
"23362","77034","2014",9,8,1,206061.3,2075.111,104
"23363","77035","2014",4,4,0,174750,1570.75,110
"23364","77036","2014",3,3,0,186666.7,2295,83.33333
"23365","77037","2014",84,74,10,313714.3,3431.202,97.41667
"23366","77038","2014",2,2,0,327500,3677.5,89
"23367","77039","2014",5,5,0,249080,2533,99.6
"23368","77040","2014",23,22,1,296157.1,2637.043,118.3043
"23369","77041","2014",3,3,0,251833.3,3169.667,81.33333
"23370","77042","2014",26,25,1,214452.7,1972,110.4231
"23371","77043","2014",5,5,0,223222,1445.4,151.8
"23372","77044","2014",10,10,0,190552,2104.9,92.2
"23373","77045","2014",9,9,0,153333.3,1756.889,93
"23374","77046","2014",7,7,0,207857.1,1775.286,122
"23375","77047","2014",10,8,2,263986.6,2963.2,93.4
"23376","77048","2014",35,33,2,302197.7,2478.886,126.9143
"23377","77049","2014",5,5,0,262240,2148.4,121
"23378","77050","2014",7,7,0,108950.1,1021.429,115.4286
"23379","77051","2014",15,15,0,149225.7,1566.733,98.4
"23380","77052","2014",4,4,0,296405,2321,130.25
"23381","77053","2014",205,103,102,214680.1,3020.059,74.75122
"23382","77054","2014",3,3,0,204666.7,2324.333,81
"23383","77055","2014",50,10,40,181909.6,2601.28,70.2
"23384","77056","2014",4,4,0,209650,2059.25,105.5
"23385","77057","2014",1,1,0,248000,1837,135
"23386","77058","2014",342,99,243,243276.7,3283.143,76.52632
"23387","77059","2014",4,4,0,433120,4210.5,117.25
"23388","77060","2014",12,10,2,143666.7,1557.917,95
"23389","77061","2014",15,14,1,139230,1894,76.13333
"23390","77062","2014",7,7,0,248214.3,2822.714,92
"23391","77063","2014",5,5,0,200800,1981,111
"23392","77065","2014",13,13,0,301962.7,2825.308,111.6923
"23393","77066","2014",2,2,0,153250,1825.5,84
"23394","77067","2014",94,83,11,254743.3,2823.245,97.61702
"23395","77068","2014",5,5,0,190930,1759.6,116.4
"23396","77069","2014",12,11,1,301195.8,2701.417,112.1667
"23397","77070","2014",15,15,0,196266.7,2147.733,96.13333
"23398","77071","2014",6,6,0,144183.3,1554.333,97.16667
"23399","77072","2014",7,7,0,149400,1339.857,116.4286
"23400","77073","2014",3,3,0,164866.7,1102.667,145.6667
"23401","77075","2014",17,14,3,228970.6,2960.765,83.82353
"23402","77076","2014",4,4,0,171750,2338.5,75.5
"23403","77077","2014",14,14,0,234765.2,2168.5,110.0714
"23404","77078","2014",11,10,1,232818.2,2415.545,102.6364
"23405","77079","2014",46,36,10,141486.7,2063.978,71.91304
"23406","77080","2014",2,2,0,221275,1415,156.5
"23407","77081","2014",8,7,1,216487.5,2836.125,78.75
"23408","77082","2014",6,2,4,158899.3,2590.5,66.33333
"23409","77083","2014",194,65,129,226131.2,3010.938,78.64948
"23410","77084","2014",14,10,4,167078.9,1893,91.5
"23411","77085","2014",29,18,11,259955.3,3206.483,84.86207
"23412","77086","2014",11,10,1,178772.7,2116.727,87.09091
"23413","77087","2014",3,3,0,157166.7,2187.667,76
"23414","77088","2014",23,19,4,163960.4,1873.87,93.08696
"23415","77089","2014",9,9,0,238555.6,2243.111,110.2222
"23416","77090","2014",2,2,0,229000,1804,128.5
"23417","77091","2014",3,3,0,272333.3,2655.667,103.6667
"23418","77093","2014",3,3,0,159333.3,1463.667,113
"23419","77094","2014",3,3,0,230050,2909.333,79
"23420","77095","2014",13,11,2,224326.9,2761.615,85.46154
"23421","77096","2014",23,22,1,317020.5,3152.391,108.9565
"23422","77097","2014",2,2,0,151000,1793.5,99
"23423","77098","2014",7,7,0,170357.1,1633.571,107.1429
"23424","77099","2014",36,33,3,139277.8,1599.833,89.27778
"23425","77100","2014",41,38,3,182047.9,2316.659,80.4878
"23426","77101","2014",15,15,0,148296.7,1687.267,98.6
"23427","77102","2014",2,2,0,151750,2330,65
"23428","77104","2014",8,8,0,262350,2599.625,103.625
"23429","77106","2014",9,9,0,177388.9,1989.667,94
"23430","77107","2014",36,25,11,188383.9,2552.472,80.19444
"23431","77108","2014",551,260,291,222366,3132.258,74.42287
"23432","77109","2014",17,17,0,169247.1,1775.588,101.4706
"23433","77111","2014",64,24,40,293460.5,3506.438,88.78125
"23434","77112","2014",5,5,0,240543,1963.2,119.2
"23435","77113","2014",10,10,0,178379,1797.3,100
"23436","77114","2014",35,26,9,293277.1,3157.314,101.1143
"23437","77115","2014",2,2,0,247500,1609,135
"23438","77116","2014",21,20,1,179427.4,1984.333,104.5238
"23439","77117","2014",11,10,1,128772.7,1371.182,96.09091
"23440","77118","2014",142,92,50,257749.7,3194.021,85.97183
"23441","77119","2014",1,1,0,172000,3440,50
"23442","77120","2014",4,4,0,203037.5,2197.5,94.75
"23443","77121","2014",40,31,9,285793.9,3266.125,89.225
"23444","77122","2014",216,119,97,203319.5,2788.935,77.27778
"23445","77123","2014",7,6,1,168142.9,2514.286,74.71429
"23446","77124","2014",12,12,0,328683.3,2955.667,117.6667
"23447","77125","2014",14,13,1,292276.1,2790.429,106.6429
"23448","77126","2014",18,18,0,218684.9,2399.944,93.44444
"23449","77127","2014",14,8,6,225938.6,2785.571,84.85714
"23450","77128","2014",21,18,3,238395.2,2773.381,92.90476
"23451","77129","2014",11,11,0,140345.5,2510.727,78.36364
"23452","77130","2014",3,3,0,194333.3,2316.667,111.3333
"23453","77131","2014",118,62,56,178687.4,2543.932,76.59322
"23454","77132","2014",27,24,3,265668.4,3123.667,89.51852
"23455","77133","2014",3,3,0,161666.7,1422.333,117.3333
"23456","77134","2014",1,1,0,181878,4436,41
"23457","77135","2014",15,15,0,234763.9,2800.4,106.6
"23458","77136","2014",2,2,0,222500,1898.5,117.5
"23459","77137","2014",3,3,0,201333.3,1647.667,122.6667
"23460","77138","2014",2,2,0,165500,2536,72
"23461","77139","2014",45,41,4,270335.6,2985.444,95.06667
"23462","77140","2014",3,3,0,280176.7,3094,117.6667
"23463","77141","2014",15,12,3,239927.9,2749.667,89.66667
"23464","77142","2014",55,43,12,211837.7,2623.036,86.65455
"23465","77143","2014",45,31,14,179522.2,2575.556,77.37778
"23466","77144","2014",4,4,0,292225,2734.25,107.25
"23467","77145","2014",7,7,0,232378.6,2416,97.42857
"23468","77146","2014",15,15,0,313073.3,3280.467,99.66667
"23469","77147","2014",6,5,1,132333.3,1859.667,70
"23470","77148","2014",25,18,7,124318,1692.32,78.44
"23471","77150","2014",2,2,0,269250,2565.5,106.5
"23472","77151","2014",3,3,0,184400,2293.333,81.33333
"23473","77152","2014",138,54,84,170611.1,2547.862,70.43478
"23474","77153","2014",104,63,41,214123.4,2895.5,77.49038
"23475","77154","2014",17,17,0,237745.8,2575.353,94.76471
"23476","77155","2014",47,39,8,261807.7,3163.489,88.02128
"23477","77156","2014",9,9,0,174222.2,2137.667,82
"23478","77157","2014",1,1,0,180000,2571,70
"23479","77158","2014",3,3,0,116666.7,867,130.3333
"23480","77159","2014",32,32,0,147773.8,1728.781,89.75
"23481","77161","2014",11,11,0,192646.9,1653.727,128.1818
"23482","77162","2014",14,14,0,175678.6,1887.143,95.71429
"23483","77163","2014",4,4,0,190150,1924.75,113
"23484","77164","2014",6,6,0,203166.7,2037.5,114.5
"23485","77165","2014",3,3,0,240000,2615.333,101.3333
"23486","77167","2014",3,3,0,119333.3,1311.333,87.33333
"23487","77168","2014",17,17,0,138358.8,1566.176,90.52941
"23488","77169","2014",66,27,39,236770.2,2877.258,84.12121
"23489","77171","2014",81,60,21,211686.4,3050.765,74.45679
"23490","77172","2014",10,10,0,200380,2311.4,88.9
"23491","77173","2014",9,9,0,198500,2269.889,86.77778
"23492","77174","2014",4,4,0,128000,1391,99
"23493","77175","2014",23,22,1,261943.7,3098.087,95.13043
"23494","77176","2014",37,35,2,193482.6,2129.811,97.02703
"23495","77177","2014",11,10,1,250315.5,2773.455,109.3636
"23496","77178","2014",1,1,0,185000,1341,138
"23497","77179","2014",6,6,0,227308.3,1813.667,128
"23498","77180","2014",7,7,0,351214.3,2753.857,126
"23499","77181","2014",27,10,17,245651.7,3676.185,69
"23500","77182","2014",29,21,8,138012.2,1860.655,76.7931
"23501","77183","2014",114,75,39,172525,2182.693,87.74561
"23502","77184","2014",6,6,0,186333.3,1799.167,106.8333
"23503","77185","2014",9,8,1,345752.2,4006.333,106.3333
"23504","77186","2014",239,66,173,273267.6,3427.808,79.82008
"23505","77187","2014",6,6,0,116500,1447.833,86.83333
"23506","77188","2014",13,11,2,234161.5,2788.846,84.92308
"23507","77190","2014",4,4,0,197675,1565.25,146.5
"23508","77191","2014",11,10,1,152209.1,1876.364,80.72727
"23509","77192","2014",71,44,27,210153.5,2488.479,92.02817
"23510","77193","2014",3,3,0,229333.3,1761,140
"23511","77194","2014",2,2,0,155000,1893.5,77.5
"23512","77195","2014",6,6,0,208664,2338.333,92.16667
"23513","77196","2014",10,7,3,245925,2804.7,91
"23514","77197","2014",3,3,0,195833.3,1666.333,127.6667
"23515","77199","2014",9,9,0,196774.1,1980,103.3333
"23516","77200","2014",3,3,0,147000,879.6667,153
"23517","77201","2014",10,9,1,169400,2075.6,84.7
"23518","77202","2014",10,10,0,205340,2113.2,99
"23519","77203","2014",12,12,0,277421.7,2593.5,113
"23520","77204","2014",1,1,0,163000,1614,101
"23521","77205","2014",1,1,0,263000,3985,66
"23522","77207","2014",1,1,0,155000,1220,127
"23523","77208","2014",12,11,1,155129.6,1668,96.41667
"23524","77209","2014",15,13,2,271731,2868.6,100.1333
"23525","77210","2014",27,27,0,190791.1,2315.185,87.88889
"23526","77211","2014",8,8,0,182401.2,1935,93.75
"23527","77212","2014",3,3,0,120333.3,2135.667,53
"23528","77214","2014",9,5,4,256146,3025.778,90.66667
"23529","77215","2014",85,51,34,210770.5,2907.129,76.83529
"23530","77216","2014",11,11,0,212777.7,2289.909,91.36364
"23531","77217","2014",25,24,1,263218,2783.6,97.56
"23532","77218","2014",3,3,0,78666.67,1689.667,50
"23533","77219","2014",37,37,0,223983.2,2600.243,98.16216
"23534","77220","2014",8,8,0,182531.2,1805.375,102.625
"23535","77221","2014",17,16,1,290505.9,2831.765,106.9412
"23536","77222","2014",34,22,12,190177.1,2496.235,80.08824
"23537","77223","2014",7,7,0,176714.3,1572.571,118.1429
"23538","77224","2014",2,2,0,253500,3437,83
"23539","77225","2014",2,2,0,101833.5,1046.5,102
"23540","77226","2014",28,28,0,235122.9,2743.929,98.89286
"23541","77227","2014",6,6,0,128166.7,1095.167,130.3333
"23542","77228","2014",6,6,0,198500,1677.333,129.3333
"23543","77229","2014",17,16,1,230323.5,2450,98.70588
"23544","77230","2014",4,4,0,113250,1228.75,90
"23545","77231","2014",5,5,0,189000,2304.4,84.4
"23546","77232","2014",10,9,1,239956.6,2666.4,88.5
"23547","77233","2014",3,3,0,295000,2129.333,138
"23548","77234","2014",6,6,0,229033.3,2681.5,94
"23549","77235","2014",8,8,0,161125,1612.75,95.125
"23550","77236","2014",5,5,0,153800,1576.8,102.4
"23551","77237","2014",6,4,2,252383.3,3594.833,72.5
"23552","77238","2014",42,41,1,180797.6,2034.905,95.04762
"23553","77239","2014",16,15,1,174316.9,1833.938,99.125
"23554","77240","2014",31,31,0,150496.2,1912.387,85.6129
"23555","77241","2014",16,14,2,227318.8,2609.812,89.6875
"23556","77242","2014",3,3,0,167666.7,1713.333,99.33333
"23557","77243","2014",221,106,115,235476.5,3404.507,73.31222
"23558","77244","2014",6,6,0,253000,2197.333,113.1667
"23559","77245","2014",1,1,0,210000,1391,151
"23560","77246","2014",6,6,0,142333.3,1532.667,101.3333
"23561","77247","2014",4,4,0,180906.5,1725.75,112
"23562","77248","2014",5,5,0,238700,2039.2,118.2
"23563","77249","2014",81,76,5,314943.1,2976.802,106.8642
"23564","77251","2014",139,68,71,195253.6,2758.187,73.48201
"23565","77252","2014",3,3,0,343706.7,2154.333,160.6667
"23566","77253","2014",1,1,0,3e+05,3750,80
"23567","77254","2014",11,10,1,242300,2408.091,111
"23568","77255","2014",14,14,0,236800,2743.714,89.78571
"23569","77256","2014",1,1,0,165200,1332,124
"23570","77257","2014",20,14,6,134400,1973.55,69.25
"23571","77258","2014",104,21,83,196596.3,2802.067,71.93269
"23572","77259","2014",23,8,15,166511.5,2402.043,73.34783
"23573","77260","2014",6,5,1,156166.7,1897.333,91.66667
"23574","77261","2014",7,7,0,150853.6,1430.857,110.7143
"23575","77262","2014",5,5,0,145400,1487.8,102
"23576","77263","2014",1,1,0,288000,1485,194
"23577","77264","2014",21,19,2,228704.8,2095.429,108.7143
"23578","77265","2014",15,15,0,166383.3,1687,102.1333
"23579","77266","2014",6,6,0,238833.3,2178.167,116.3333
"23580","77267","2014",5,5,0,203780,1654.2,136.4
"23581","77268","2014",99,46,53,290901.5,3911.444,83.08081
"23582","77269","2014",17,12,5,171985.5,2548.529,67.82353
"23583","77270","2014",8,8,0,255500,2047.75,125.625
"23584","77271","2014",1,1,0,77500,842,92
"23585","77272","2014",7,7,0,159000,1701.143,97.57143
"23586","77273","2014",1,1,0,315500,3506,90
"23587","77274","2014",4,4,0,202000,1974,108
"23588","77276","2014",19,15,4,245505.3,2365.947,105.7368
"23589","77277","2014",18,16,2,212774.5,2210.444,105
"23590","77278","2014",2,2,0,207500,1166,194.5
"23591","77279","2014",9,9,0,185222.2,2206.778,87.77778
"23592","77280","2014",16,14,2,171343.8,1891,96.3125
"23593","77281","2014",5,5,0,227300,1813,127.4
"23594","77282","2014",1,1,0,80000,952,84
"23595","77283","2014",12,12,0,172416.7,1821.667,95.25
"23596","77284","2014",410,110,300,174842.6,2638.195,70.39268
"23597","77285","2014",116,50,66,148470.3,2015.362,75.69828
"23598","77286","2014",3,3,0,121666.7,1228.667,96.33333
"23599","77287","2014",8,8,0,151250,1567.125,101.875
"23600","77288","2014",320,60,260,148321.4,2606.975,61.5
"23601","77289","2014",1,1,0,225000,2206,102
"23602","77290","2014",5,5,0,141800,2063.2,76.4
"23603","77291","2014",5,5,0,185516.4,4683.6,49.6
"23604","77292","2014",12,10,2,208347.3,2513.167,86.66667
"23605","77293","2014",9,9,0,179016.7,2204.556,91.11111
"23606","77294","2014",154,118,36,216813.2,2962.24,78.24675
"23607","77295","2014",8,6,2,210268.8,1976.75,105.75
"23608","77296","2014",199,105,94,192283.1,2614.844,77.22111
"23609","77297","2014",3,3,0,204000,1449,143.6667
"23610","77298","2014",2,2,0,130000,1593.5,90.5
"23611","77300","2014",3,3,0,217666.7,1899,118.3333
"23612","77301","2014",1,1,0,330000,1919,172
"23613","77302","2014",24,23,1,195655.4,2008.958,105.625
"23614","77303","2014",2,2,0,133500,1844,71.5
"23615","77304","2014",1,1,0,185000,1321,140
"23616","77305","2014",115,41,74,119377.1,1992.287,63.74783
"23617","77306","2014",4,4,0,259600,2005.75,142.25
"23618","77307","2014",126,44,82,245114.7,3543.651,72.03968
"23619","77308","2014",6,6,0,225530.7,2916,76.83333
"23620","77309","2014",19,17,2,201565.8,2402.947,88.89474
"23621","77310","2014",3,3,0,113200,1430,78.66667
"23622","77311","2014",18,16,2,170227.8,1887.722,97.61111
"23623","77312","2014",26,20,6,258985,2898.038,98.03846
"23624","77313","2014",1,1,0,210000,955,220
"23625","77314","2014",3,3,0,123333.3,1167.333,106.6667
"23626","77315","2014",48,42,6,248130.8,2975.917,89.25
"23627","77316","2014",146,113,33,195684.3,2487.021,84.79452
"23628","77317","2014",28,24,4,192413.3,2267.25,87.71429
"23629","77318","2014",14,8,6,171607.1,2380.786,75.14286
"23630","77319","2014",4,4,0,152250,1651,92.75
"23631","77320","2014",62,55,7,182657.7,2182.242,88.46774
"23632","77321","2014",12,6,6,106694.2,1533.5,68
"23633","77322","2014",41,34,7,239005.4,2959.488,86.07317
"23634","77323","2014",16,12,4,207032.5,3075.5,72.875
"23635","77325","2014",4,4,0,122250,1395.5,89.75
"23636","77326","2014",53,41,12,228818.7,2503.906,94.60377
"23637","77327","2014",46,37,9,159592.7,2085.804,81.58696
"23638","77328","2014",4,4,0,171216.5,2084,91.5
"23639","77329","2014",4,4,0,249250,1857.75,139.75
"23640","77330","2014",60,50,10,224946,2815.883,86.3
"23641","77331","2014",11,7,4,126318.2,2175.364,67.45455
"23642","77332","2014",2,2,0,245000,2512.5,98
"23643","77333","2014",101,64,37,164916.5,2254.545,77.52475
"23644","77335","2014",14,10,4,224317.1,2419.214,98.42857
"23645","77336","2014",11,10,1,233090.9,2366.909,100.0909
"23646","77337","2014",80,22,58,203616.9,2726.787,77.5375
"23647","77338","2014",1,1,0,75000,1136,66
"23648","77339","2014",29,23,6,300432.8,2686.724,132.1724
"23649","77340","2014",8,8,0,223718.8,1920.5,127.875
"23650","77341","2014",7,7,0,134685.7,1502,90.85714
"23651","77342","2014",1,1,0,85000,944,90
"23652","77343","2014",5,5,0,161160,1408.4,108.4
"23653","77344","2014",16,16,0,240312.5,2632.75,93.375
"23654","77345","2014",6,6,0,212000,1644.833,130.6667
"23655","77347","2014",5,5,0,160400,1484,113
"23656","77348","2014",3,3,0,124333.3,1646.333,77.33333
"23657","77349","2014",78,72,6,229562.1,2498.538,94.17949
"23658","77350","2014",188,145,43,285075.4,3168.468,95.78723
"23659","77352","2014",25,25,0,256576,2509.76,105.44
"23660","77353","2014",5,5,0,181110.6,2475.4,79.2
"23661","77354","2014",10,10,0,169946.9,2392.1,75.5
"23662","77355","2014",3,3,0,122666.7,1174.667,110
"23663","77356","2014",1,1,0,155000,2067,75
"23664","77357","2014",7,7,0,197285.7,1993.143,111.1429
"23665","77358","2014",10,10,0,176550,2216.8,84.2
"23666","77359","2014",18,17,1,273238.9,2688.278,105.1111
"23667","77360","2014",5,5,0,220460,2279.4,107.2
"23668","77361","2014",1,0,1,190000,1863,102
"23669","77363","2014",15,10,5,231038.7,2859.133,85.6
"23670","77364","2014",3,3,0,232333.3,2656,97.66667
"23671","77365","2014",5,5,0,228760,2217.8,106.4
"23672","77366","2014",3,2,1,195333.3,2299.667,88.66667
"23673","77368","2014",4,4,0,190425,1985.25,96.25
"23674","77369","2014",4,4,0,228500,2236,111
"23675","77370","2014",9,8,1,171444.4,1599,110
"23676","77371","2014",26,23,3,182811.5,2418.885,80.61538
"23677","77372","2014",42,30,12,387187.6,3367.119,117.8333
"23678","77373","2014",356,204,152,233333.5,3339.59,73.98315
"23679","77374","2014",27,21,6,244571.5,2586.185,100.3704
"23680","77376","2014",6,6,0,299416.7,3569.667,83.33333
"23681","77377","2014",17,16,1,242688.2,2520.647,103.7059
"23682","77378","2014",36,19,17,205323.5,3010.528,77.30556
"23683","77379","2014",88,46,42,158074.6,1924.08,87.34091
"23684","77381","2014",2,2,0,211245,1797,117.5
"23685","77382","2014",53,38,15,204544,2563,85.56604
"23686","77383","2014",8,8,0,204665.6,1748.75,108.625
"23687","77384","2014",14,14,0,204128.4,2973.429,77.64286
"23688","77385","2014",14,13,1,159535.7,2060.357,91.21429
"23689","77386","2014",9,9,0,220150,1857.556,132.5556
"23690","77387","2014",3,3,0,198333.3,2887.333,73.33333
"23691","77388","2014",15,15,0,171060.2,2046.467,85.66667
"23692","77389","2014",42,23,19,222414,2974.19,78.66667
"23693","77390","2014",202,136,66,231331.9,2835.985,85.85644
"23694","77391","2014",3,3,0,167666.7,1739.667,95
"23695","77392","2014",4,4,0,272875,2365.25,119
"23696","77393","2014",32,28,4,216481.6,2504.094,88.875
"23697","77394","2014",13,12,1,263115.4,2261.923,117.5385
"23698","77395","2014",1,1,0,240000,3000,80
"23699","77396","2014",1,1,0,180000,1667,108
"23700","77397","2014",17,15,2,130000,1923.706,74.29412
"23701","77398","2014",12,12,0,142791.7,1525.25,111.5
"23702","77400","2014",28,27,1,253671.4,2379.321,116.8929
"23703","77401","2014",15,15,0,162033.3,1965.067,81.73333
"23704","77402","2014",4,4,0,154500,1488,107.75
"23705","77403","2014",9,9,0,192205.6,1722.778,111
"23706","77404","2014",14,14,0,231285.7,2308.286,91.92857
"23707","77405","2014",20,20,0,173395.5,1551,109.95
"23708","77406","2014",14,14,0,170428.6,1764.857,96.07143
"23709","77407","2014",124,70,54,227851,2783.806,85.45968
"23710","77408","2014",2,2,0,228000,2941.5,77.5
"23711","77409","2014",21,21,0,173371.4,2027.571,89.38095
"23712","77410","2014",6,6,0,267950,2543.5,117.1667
"23713","77411","2014",6,6,0,207091.7,2003.167,105.8333
"23714","77412","2014",4,4,0,334750,2056,158.75
"23715","77413","2014",43,41,2,259142.6,2854.791,95.95349
"23716","77414","2014",4,4,0,135000,1553.5,84.5
"23717","77415","2014",9,9,0,170222.2,2190.556,87.11111
"23718","77416","2014",4,4,0,164000,2159.5,79.5
"23719","77418","2014",7,6,1,147142.9,1605.143,97.14286
"23720","77419","2014",36,29,7,163874.9,2286.083,73.52778
"23721","77420","2014",35,28,7,209235,2879.114,78.25714
"23722","77421","2014",4,4,0,123500,1512.5,80.5
"23723","77423","2014",4,4,0,95812.5,1644,59
"23724","77424","2014",4,4,0,160750,1629.75,100.25
"23725","77425","2014",7,7,0,273764.3,2328,120.1429
"23726","77426","2014",7,7,0,189552.9,2542,82.85714
"23727","77427","2014",6,6,0,241916.7,2687,94.16667
"23728","77428","2014",2,2,0,157000,1673,91
"23729","77429","2014",9,9,0,197222.2,2531.778,94.77778
"23730","77430","2014",65,63,2,244705,2499.708,100.9077
"23731","77431","2014",49,42,7,166122.4,1821.367,93.26531
"23732","77432","2014",18,15,3,172325,1858.944,96.66667
"23733","77433","2014",19,19,0,178726.4,2314.474,86.31579
"23734","77434","2014",7,7,0,124428.6,2317.286,56.42857
"23735","77435","2014",8,8,0,345675,2350.5,155.875
"23736","77436","2014",13,13,0,170461.5,1766.692,100.5385
"23737","77437","2014",40,32,8,222177.5,2623.475,86.85
"23738","77438","2014",60,43,17,263567.4,2876.8,92.88333
"23739","77439","2014",6,6,0,155833.3,1524.5,109.5
"23740","77440","2014",13,13,0,329977.7,3055.308,99.23077
"23741","77441","2014",20,20,0,259670,2645.5,102.75
"23742","77442","2014",17,17,0,256682.4,2422.941,113.7059
"23743","77443","2014",5,5,0,227535,2034,130.2
"23744","77444","2014",2,2,0,237500,1731,140.5
"23745","77445","2014",222,140,82,201014.4,2432.014,85.13514
"23746","77446","2014",8,8,0,175508,1521.375,119.875
"23747","77447","2014",22,18,4,291351,3025.409,104.2273
"23748","77448","2014",5,5,0,242750,2347.8,106.6
"23749","77449","2014",111,17,94,224144.2,3667.297,64.54054
"23750","77450","2014",30,25,5,290910.3,2690.167,112.9667
"23751","77451","2014",5,5,0,206440,1890.2,108.8
"23752","77453","2014",7,7,0,243471.4,2449.286,110.8571
"23753","77454","2014",5,5,0,153960,2080.4,79.2
"23754","77455","2014",29,20,9,192322.5,2488.276,92.75862
"23755","77456","2014",4,4,0,165000,1935.5,84.5
"23756","77457","2014",12,7,5,222250,2519.75,90.16667
"23757","77458","2014",47,44,3,141666,1767.362,87.65957
"23758","77459","2014",14,14,0,148335.4,1352.5,109.7857
"23759","77460","2014",5,5,0,200600,1842.4,112.8
"23760","77461","2014",7,7,0,154357.1,1338.571,119.1429
"23761","77462","2014",8,6,2,208312.5,2749.625,83.25
"23762","77463","2014",46,41,5,236250.5,2757.696,95.19565
"23763","77464","2014",101,55,46,235694.7,2997.782,82.08911
"23764","77465","2014",6,6,0,137116.7,1718.167,76.16667
"23765","77466","2014",3,2,1,163333.3,2470.667,68.66667
"23766","77467","2014",3,3,0,213000,2942.333,77.66667
"23767","77468","2014",178,56,122,208059,2967.742,72.92697
"23768","77469","2014",12,12,0,227841.7,2536.917,102.8333
"23769","77470","2014",77,46,31,241156.8,3091.688,81.80519
"23770","77471","2014",2,2,0,187000,1724.5,118.5
"23771","77472","2014",1,1,0,235000,1567,150
"23772","77473","2014",6,6,0,207750,2358.667,90.66667
"23773","77474","2014",10,5,5,157200,2566.5,68.4
"23774","77475","2014",41,36,5,206709.8,2683.585,86.39024
"23775","77476","2014",2,2,0,216500,2054.5,106
"23776","77477","2014",7,7,0,249287.3,2394.286,104.7143
"23777","77478","2014",12,12,0,195799,1624,127.6667
"23778","77479","2014",113,55,58,235992.8,3115.336,79.0177
"23779","77480","2014",5,5,0,187200,2065,103
"23780","77481","2014",2,2,0,197500,1656,120.5
"23781","77482","2014",34,29,5,153643.4,2145.382,76.61765
"23782","77483","2014",25,20,5,193366,2252.92,87.44
"23783","77484","2014",4,4,0,193655,1794.25,114.75
"23784","77485","2014",9,8,1,278638.9,2961.889,94.88889
"23785","77486","2014",9,9,0,194355.6,2356.889,98.33333
"23786","77487","2014",85,58,27,223151.9,2607.153,89.09412
"23787","77489","2014",5,5,0,115918,876.4,135.6
"23788","77490","2014",7,7,0,140428.6,1597.857,93.14286
"23789","77492","2014",11,11,0,171454.5,1472.091,123.0909
"23790","77493","2014",23,20,3,212249.1,2783.652,82
"23791","77494","2014",32,32,0,196018.3,2224.5,92.5625
"23792","77495","2014",58,57,1,236065,2666.983,91.46552
"23793","77496","2014",1,1,0,140000,1538,91
"23794","77498","2014",3,3,0,202616.7,2320.667,90
"23795","77500","2014",7,7,0,182585.7,2040.714,94.85714
"23796","77501","2014",10,10,0,211500,1774.4,123.1
"23797","77504","2014",5,5,0,192580,1550.2,127.6
"23798","77505","2014",3,3,0,114100,1166.333,86.66667
"23799","77506","2014",6,6,0,174350,1864.833,95.66667
"23800","77507","2014",1,1,0,30000,2000,15
"23801","77508","2014",28,20,8,262774.9,2671.393,102.0357
